MaGiaDinh;MaGiaoDan;VaiTro;ChuHo;UpdateDate;MaGiaoXuRieng
1811;6272;2;False;2018/09/30 06:11:45;1232
1811;6273;2;False;2018/09/30 06:11:45;1232
1812;6274;0;True;2018/09/30 06:11:45;1232
1812;6275;1;False;2018/09/30 06:11:45;1232
1812;6276;2;False;2018/09/30 06:11:45;1232
1812;6277;2;False;2018/09/30 06:11:45;1232
1812;6278;2;False;2018/09/30 06:11:45;1232
1812;6279;2;False;2018/09/30 06:11:45;1232
1813;6280;1;True;2018/09/30 06:11:45;1232
1813;6281;5;False;2018/09/30 06:11:45;1232
1814;6282;0;True;2018/09/30 06:11:45;1232
1814;6283;1;False;2018/09/30 06:11:45;1232
1814;6284;2;False;2018/09/30 06:11:45;1232
1815;6285;0;True;2018/09/30 06:11:45;1232
1815;6286;1;False;2018/09/30 06:11:45;1232
1815;6287;2;False;2018/09/30 06:11:45;1232
1815;6288;2;False;2018/09/30 06:11:45;1232
1815;6289;2;False;2018/09/30 06:11:45;1232
1816;6290;0;True;2018/09/30 06:11:45;1232
1816;6291;1;False;2018/09/30 06:11:45;1232
1816;6292;2;False;2018/09/30 06:11:45;1232
1816;6293;2;False;2018/09/30 06:11:45;1232
1816;6294;2;False;2018/09/30 06:11:45;1232
1817;6295;0;True;2018/09/30 06:11:45;1232
1817;6296;1;False;2018/09/30 06:11:45;1232
1817;6297;2;False;2018/09/30 06:11:45;1232
1817;6298;2;False;2018/09/30 06:11:45;1232
1817;6299;2;False;2018/09/30 06:11:45;1232
1818;6300;0;True;2018/09/30 06:11:45;1232
1818;6301;1;False;2018/09/30 06:11:45;1232
1818;6302;2;False;2018/09/30 06:11:45;1232
1818;6303;2;False;2018/09/30 06:11:45;1232
1819;6304;0;True;2018/09/30 06:11:45;1232
1819;6305;1;False;2018/09/30 06:11:45;1232
1819;6306;2;False;2018/09/30 06:11:45;1232
1820;6307;0;True;2018/09/30 06:11:45;1232
1820;6308;1;False;2018/09/30 06:11:45;1232
1820;6309;2;False;2018/09/30 06:11:45;1232
1820;6310;2;False;2018/09/30 06:11:45;1232
1821;6311;0;True;2018/09/30 06:11:45;1232
1821;6312;1;False;2018/09/30 06:11:45;1232
1821;6313;2;False;2018/09/30 06:11:45;1232
1821;6314;2;False;2018/09/30 06:11:45;1232
1821;6315;2;False;2018/09/30 06:11:45;1232
1822;6316;0;True;2018/09/30 06:11:45;1232
1822;6317;1;False;2018/09/30 06:11:45;1232
1822;6318;2;False;2018/09/30 06:11:45;1232
1822;6319;2;False;2018/09/30 06:11:45;1232
1822;6320;2;False;2018/09/30 06:11:45;1232
1822;6321;2;False;2018/09/30 06:11:45;1232
1822;6322;2;False;2018/09/30 06:11:45;1232
1823;6325;2;False;2018/09/30 06:11:45;1232
1823;6326;2;False;2018/09/30 06:11:45;1232
1824;6327;1;True;2018/09/30 06:11:45;1232
1824;6328;2;False;2018/09/30 06:11:45;1232
1824;6329;2;False;2018/09/30 06:11:45;1232
1825;6330;0;True;2018/09/30 06:11:45;1232
1825;6331;1;False;2018/09/30 06:11:45;1232
1825;6332;2;False;2018/09/30 06:11:45;1232
1825;6333;2;False;2018/09/30 06:11:45;1232
1826;6334;0;True;2018/09/30 06:11:45;1232
1826;6335;1;False;2018/09/30 06:11:45;1232
1826;6336;2;False;2018/09/30 06:11:45;1232
1827;6337;0;True;2018/09/30 06:11:45;1232
1827;6338;1;False;2018/09/30 06:11:45;1232
1827;6339;2;False;2018/09/30 06:11:45;1232
1827;6340;2;False;2018/09/30 06:11:45;1232
1828;6341;0;True;2018/09/30 06:11:45;1232
1828;6342;1;False;2018/09/30 06:11:45;1232
1828;6343;2;False;2018/09/30 06:11:45;1232
1828;6344;2;False;2018/09/30 06:11:45;1232
1828;6345;2;False;2018/09/30 06:11:45;1232
1829;6346;0;True;2018/09/30 06:11:45;1232
1829;6347;1;False;2018/09/30 06:11:45;1232
1829;6348;2;False;2018/09/30 06:11:45;1232
1829;6349;2;False;2018/09/30 06:11:45;1232
1830;6350;0;True;2018/09/30 06:11:45;1232
1830;6351;1;False;2018/09/30 06:11:45;1232
1830;6352;2;False;2018/09/30 06:11:45;1232
1830;6353;2;False;2018/09/30 06:11:45;1232
1831;6354;0;True;2018/09/30 06:11:45;1232
1831;6355;1;False;2018/09/30 06:11:45;1232
1831;6356;2;False;2018/09/30 06:11:45;1232
1831;6357;2;False;2018/09/30 06:11:45;1232
1831;6358;2;False;2018/09/30 06:11:45;1232
1832;6359;0;True;2018/09/30 06:11:45;1232
1832;6360;1;False;2018/09/30 06:11:45;1232
1832;6361;4;False;2018/09/30 06:11:45;1232
1832;6362;2;False;2018/09/30 06:11:45;1232
1833;6363;0;True;2018/09/30 06:11:45;1232
1833;6364;1;False;2018/09/30 06:11:45;1232
1833;6365;2;False;2018/09/30 06:11:45;1232
1833;6366;2;False;2018/09/30 06:11:45;1232
1834;6367;1;True;2018/09/30 06:11:45;1232
1834;6368;2;False;2018/09/30 06:11:45;1232
1835;6369;0;True;2018/09/30 06:11:45;1232
1835;6370;1;False;2018/09/30 06:11:45;1232
1835;6371;2;False;2018/09/30 06:11:45;1232
1836;6372;0;True;2018/09/30 06:11:45;1232
1836;6373;1;False;2018/09/30 06:11:45;1232
1837;6374;0;True;2018/09/30 06:11:45;1232
1837;6375;1;False;2018/09/30 06:11:45;1232
1837;6376;2;False;2018/09/30 06:11:45;1232
1837;6377;2;False;2018/09/30 06:11:45;1232
1838;6378;0;True;2018/09/30 06:11:45;1232
1838;6379;1;False;2018/09/30 06:11:45;1232
1838;6380;2;False;2018/09/30 06:11:45;1232
1839;6381;0;True;2018/09/30 06:11:45;1232
1839;6382;1;False;2018/09/30 06:11:45;1232
1839;6383;2;False;2018/09/30 06:11:45;1232
1839;6384;2;False;2018/09/30 06:11:45;1232
1839;6385;2;False;2018/09/30 06:11:45;1232
1840;6388;2;False;2018/09/30 06:11:45;1232
1841;6389;0;True;2018/09/30 06:11:45;1232
1841;6390;1;False;2018/09/30 06:11:45;1232
1842;6391;0;True;2018/09/30 06:11:45;1232
1842;6392;1;False;2018/09/30 06:11:45;1232
1842;6393;2;False;2018/09/30 06:11:45;1232
1842;6394;2;False;2018/09/30 06:11:45;1232
1843;6395;0;True;2018/09/30 06:11:45;1232
1843;6396;5;False;2018/09/30 06:11:45;1232
1843;6397;1;False;2018/09/30 06:11:45;1232
1843;6398;2;False;2018/09/30 06:11:45;1232
1844;6399;0;True;2018/09/30 06:11:45;1232
1844;6400;1;False;2018/09/30 06:11:45;1232
1844;6401;2;False;2018/09/30 06:11:45;1232
1844;6402;2;False;2018/09/30 06:11:45;1232
1844;6403;2;False;2018/09/30 06:11:45;1232
1844;6404;2;False;2018/09/30 06:11:45;1232
1845;6405;1;True;2018/09/30 06:11:45;1232
1845;6406;2;False;2018/09/30 06:11:45;1232
1845;6407;2;False;2018/09/30 06:11:45;1232
1845;6408;2;False;2018/09/30 06:11:45;1232
1845;6409;2;False;2018/09/30 06:11:45;1232
1845;6410;2;False;2018/09/30 06:11:45;1232
1845;6411;2;False;2018/09/30 06:11:45;1232
1845;6412;2;False;2018/09/30 06:11:45;1232
1846;6413;1;True;2018/09/30 06:11:45;1232
1846;6414;2;False;2018/09/30 06:11:45;1232
1847;6415;0;True;2018/09/30 06:11:45;1232
1847;6416;1;False;2018/09/30 06:11:45;1232
1847;6417;2;False;2018/09/30 06:11:45;1232
1847;6418;2;False;2018/09/30 06:11:45;1232
1848;6419;1;True;2018/09/30 06:11:45;1232
1849;6420;0;True;2018/09/30 06:11:45;1232
1849;6421;1;False;2018/09/30 06:11:45;1232
1849;6422;2;False;2018/09/30 06:11:45;1232
1849;6423;2;False;2018/09/30 06:11:45;1232
1850;6426;2;False;2018/09/30 06:11:45;1232
1850;6427;2;False;2018/09/30 06:11:45;1232
1851;6428;0;True;2018/09/30 06:11:45;1232
1851;6429;1;False;2018/09/30 06:11:45;1232
1851;6430;2;False;2018/09/30 06:11:45;1232
1851;6431;2;False;2018/09/30 06:11:45;1232
1851;6432;2;False;2018/09/30 06:11:45;1232
1851;6433;2;False;2018/09/30 06:11:45;1232
1851;6434;2;False;2018/09/30 06:11:45;1232
1852;6435;0;True;2018/09/30 06:11:45;1232
1852;6436;1;False;2018/09/30 06:11:45;1232
1852;6437;2;False;2018/09/30 06:11:45;1232
1852;6438;2;False;2018/09/30 06:11:45;1232
1852;6439;2;False;2018/09/30 06:11:45;1232
1853;6440;0;True;2018/09/30 06:11:45;1232
1853;6441;1;False;2018/09/30 06:11:45;1232
1853;6442;2;False;2018/09/30 06:11:45;1232
1853;6443;2;False;2018/09/30 06:11:45;1232
1853;6444;2;False;2018/09/30 06:11:45;1232
1853;6445;2;False;2018/09/30 06:11:45;1232
1854;6446;0;True;2018/09/30 06:11:45;1232
1854;6447;1;False;2018/09/30 06:11:45;1232
1854;6448;2;False;2018/09/30 06:11:45;1232
1854;6449;2;False;2018/09/30 06:11:45;1232
1854;6450;2;False;2018/09/30 06:11:45;1232
1855;6451;0;True;2018/09/30 06:11:45;1232
1855;6452;1;False;2018/09/30 06:11:45;1232
1855;6453;2;False;2018/09/30 06:11:45;1232
1855;6454;2;False;2018/09/30 06:11:45;1232
1856;6455;0;True;2018/09/30 06:11:45;1232
1856;6456;1;False;2018/09/30 06:11:45;1232
1856;6457;2;False;2018/09/30 06:11:45;1232
1856;6458;2;False;2018/09/30 06:11:45;1232
1857;6459;0;True;2018/09/30 06:11:45;1232
1857;6460;1;False;2018/09/30 06:11:45;1232
1857;6461;2;False;2018/09/30 06:11:45;1232
1858;6462;0;True;2018/09/30 06:11:45;1232
1858;6463;1;False;2018/09/30 06:11:45;1232
1858;6464;2;False;2018/09/30 06:11:45;1232
1858;6465;2;False;2018/09/30 06:11:45;1232
1859;6466;0;True;2018/09/30 06:11:45;1232
1859;6467;1;False;2018/09/30 06:11:45;1232
1859;6468;2;False;2018/09/30 06:11:45;1232
1860;6469;0;True;2018/09/30 06:11:45;1232
1860;6470;1;False;2018/09/30 06:11:45;1232
1860;6471;2;False;2018/09/30 06:11:45;1232
1860;6472;2;False;2018/09/30 06:11:45;1232
1860;6473;2;False;2018/09/30 06:11:45;1232
1860;6474;2;False;2018/09/30 06:11:45;1232
1860;6475;2;False;2018/09/30 06:11:45;1232
1861;6476;0;True;2018/09/30 06:11:45;1232
1861;6477;1;False;2018/09/30 06:11:45;1232
1861;6478;2;False;2018/09/30 06:11:45;1232
1861;6479;2;False;2018/09/30 06:11:45;1232
1862;6480;0;True;2018/09/30 06:11:45;1232
1862;6481;1;False;2018/09/30 06:11:45;1232
1862;6482;2;False;2018/09/30 06:11:45;1232
1863;6483;0;True;2018/09/30 06:11:45;1232
1863;6484;1;False;2018/09/30 06:11:45;1232
1863;6485;2;False;2018/09/30 06:11:45;1232
1863;6486;2;False;2018/09/30 06:11:45;1232
1864;6487;0;True;2018/09/30 06:11:45;1232
1864;6488;1;False;2018/09/30 06:11:45;1232
1864;6489;2;False;2018/09/30 06:11:45;1232
1864;6490;2;False;2018/09/30 06:11:45;1232
1864;6491;2;False;2018/09/30 06:11:45;1232
1865;6492;0;True;2018/09/30 06:11:45;1232
1865;6493;2;False;2018/09/30 06:11:45;1232
1865;6494;2;False;2018/09/30 06:11:45;1232
1866;6495;0;True;2018/09/30 06:11:45;1232
1866;6496;1;False;2018/09/30 06:11:45;1232
1866;6497;2;False;2018/09/30 06:11:45;1232
1866;6498;2;False;2018/09/30 06:11:45;1232
1867;6499;0;True;2018/09/30 06:11:45;1232
1867;6500;1;False;2018/09/30 06:11:45;1232
1867;6501;2;False;2018/09/30 06:11:45;1232
1867;6502;2;False;2018/09/30 06:11:45;1232
1867;6503;2;False;2018/09/30 06:11:45;1232
1868;6504;0;True;2018/09/30 06:11:45;1232
1868;6505;1;False;2018/09/30 06:11:45;1232
1868;6506;2;False;2018/09/30 06:11:45;1232
1868;6507;2;False;2018/09/30 06:11:45;1232
1868;6508;2;False;2018/09/30 06:11:45;1232
1868;6509;2;False;2018/09/30 06:11:45;1232
1868;6510;2;False;2018/09/30 06:11:45;1232
1869;6511;1;True;2018/09/30 06:11:45;1232
1869;6512;2;False;2018/09/30 06:11:45;1232
1870;6513;0;True;2018/09/30 06:11:45;1232
1870;6514;1;False;2018/09/30 06:11:45;1232
1870;6515;2;False;2018/09/30 06:11:45;1232
1870;6516;2;False;2018/09/30 06:11:45;1232
1871;6517;0;True;2018/09/30 06:11:45;1232
1871;6518;1;False;2018/09/30 06:11:45;1232
1871;6519;5;False;2018/09/30 06:11:45;1232
1871;6520;2;False;2018/09/30 06:11:45;1232
1871;6521;2;False;2018/09/30 06:11:45;1232
1872;6522;1;True;2018/09/30 06:11:45;1232
1872;6523;2;False;2018/09/30 06:11:45;1232
1872;6524;2;False;2018/09/30 06:11:45;1232
1872;6525;2;False;2018/09/30 06:11:45;1232
1872;6526;2;False;2018/09/30 06:11:45;1232
1873;6527;0;True;2018/09/30 06:11:45;1232
1873;6528;1;False;2018/09/30 06:11:45;1232
1873;6529;2;False;2018/09/30 06:11:45;1232
1874;6530;0;True;2018/09/30 06:11:45;1232
1874;6531;1;False;2018/09/30 06:11:45;1232
1874;6532;2;False;2018/09/30 06:11:45;1232
1875;6535;2;False;2018/09/30 06:11:45;1232
1876;6536;0;True;2018/09/30 06:11:45;1232
1876;6537;1;False;2018/09/30 06:11:45;1232
1876;6538;2;False;2018/09/30 06:11:45;1232
1877;6539;0;True;2018/09/30 06:11:45;1232
1877;6540;1;False;2018/09/30 06:11:45;1232
1823;6323;0;True;2018/09/30 06:11:45;1232
1875;6533;0;True;2018/09/30 06:11:45;1232
1875;6534;1;False;2018/09/30 06:11:45;1232
1840;6386;0;True;2018/09/30 06:11:45;1232
1840;6387;1;False;2018/09/30 06:11:45;1232
1850;6424;0;True;2018/09/30 06:11:45;1232
1850;6425;1;False;2018/09/30 06:11:45;1232
1877;6541;2;False;2018/09/30 06:11:45;1232
1877;6542;2;False;2018/09/30 06:11:45;1232
1878;6545;2;False;2018/09/30 06:11:45;1232
1878;6546;2;False;2018/09/30 06:11:45;1232
1879;6547;0;True;2018/09/30 06:11:45;1232
1879;6548;1;False;2018/09/30 06:11:45;1232
1879;6549;2;False;2018/09/30 06:11:45;1232
1879;6550;2;False;2018/09/30 06:11:45;1232
1879;6551;2;False;2018/09/30 06:11:45;1232
1879;6552;2;False;2018/09/30 06:11:45;1232
1880;6553;0;True;2018/09/30 06:11:45;1232
1880;6554;1;False;2018/09/30 06:11:45;1232
1880;6555;2;False;2018/09/30 06:11:45;1232
1880;6556;2;False;2018/09/30 06:11:45;1232
1881;6559;2;False;2018/09/30 06:11:45;1232
1882;6560;0;True;2018/09/30 06:11:45;1232
1882;6561;1;False;2018/09/30 06:11:45;1232
1882;6562;2;False;2018/09/30 06:11:45;1232
1882;6563;2;False;2018/09/30 06:11:45;1232
1882;6564;2;False;2018/09/30 06:11:45;1232
1882;6565;2;False;2018/09/30 06:11:45;1232
1883;6566;1;True;2018/09/30 06:11:45;1232
1883;6567;5;False;2018/09/30 06:11:45;1232
1883;6568;18;False;2018/09/30 06:11:45;1232
1883;6569;2;False;2018/09/30 06:11:45;1232
1883;6570;2;False;2018/09/30 06:11:45;1232
1883;6571;2;False;2018/09/30 06:11:45;1232
1884;6572;0;True;2018/09/30 06:11:45;1232
1884;6573;1;False;2018/09/30 06:11:45;1232
1884;6574;2;False;2018/09/30 06:11:45;1232
1884;6575;2;False;2018/09/30 06:11:45;1232
1884;6576;2;False;2018/09/30 06:11:45;1232
1885;6577;0;True;2018/09/30 06:11:45;1232
1885;6578;1;False;2018/09/30 06:11:45;1232
1885;6579;2;False;2018/09/30 06:11:45;1232
1886;6582;2;False;2018/09/30 06:11:45;1232
1887;6583;0;True;2018/09/30 06:11:45;1232
1887;6584;1;False;2018/09/30 06:11:45;1232
1887;6585;2;False;2018/09/30 06:11:45;1232
1887;6586;2;False;2018/09/30 06:11:45;1232
1888;6587;0;True;2018/09/30 06:11:45;1232
1888;6588;1;False;2018/09/30 06:11:45;1232
1888;6589;2;False;2018/09/30 06:11:45;1232
1888;6590;2;False;2018/09/30 06:11:45;1232
1889;6591;0;True;2018/09/30 06:11:45;1232
1889;6592;1;False;2018/09/30 06:11:45;1232
1889;6593;2;False;2018/09/30 06:11:45;1232
1889;6594;2;False;2018/09/30 06:11:45;1232
1890;6595;0;True;2018/09/30 06:11:45;1232
1890;6596;1;False;2018/09/30 06:11:45;1232
1890;6597;2;False;2018/09/30 06:11:45;1232
1891;6598;0;True;2018/09/30 06:11:45;1232
1891;6599;1;False;2018/09/30 06:11:45;1232
1892;6600;0;True;2018/09/30 06:11:45;1232
1892;6601;1;False;2018/09/30 06:11:45;1232
1892;6602;2;False;2018/09/30 06:11:45;1232
1893;6603;0;True;2018/09/30 06:11:45;1232
1893;6604;1;False;2018/09/30 06:11:45;1232
1893;6605;2;False;2018/09/30 06:11:45;1232
1894;6606;0;True;2018/09/30 06:11:45;1232
1894;6607;1;False;2018/09/30 06:11:45;1232
1894;6608;2;False;2018/09/30 06:11:45;1232
1895;6609;0;True;2018/09/30 06:11:45;1232
1895;6610;1;False;2018/09/30 06:11:45;1232
1896;6611;1;True;2018/09/30 06:11:45;1232
1896;6612;2;False;2018/09/30 06:11:45;1232
1896;6613;2;False;2018/09/30 06:11:45;1232
1896;6614;2;False;2018/09/30 06:11:45;1232
1897;6615;0;True;2018/09/30 06:11:45;1232
1897;6616;1;False;2018/09/30 06:11:45;1232
1898;6617;0;True;2018/09/30 06:11:45;1232
1898;6618;1;False;2018/09/30 06:11:45;1232
1899;6619;0;True;2018/09/30 06:11:45;1232
1899;6620;1;False;2018/09/30 06:11:45;1232
1900;6621;0;True;2018/09/30 06:11:45;1232
1900;6622;1;False;2018/09/30 06:11:45;1232
1900;6623;2;False;2018/09/30 06:11:45;1232
1900;6624;2;False;2018/09/30 06:11:45;1232
1904;6634;2;False;2018/09/30 06:11:45;1232
1904;6635;2;False;2018/09/30 06:11:45;1232
1904;6636;2;False;2018/09/30 06:11:45;1232
1904;6637;2;False;2018/09/30 06:11:45;1232
1905;6638;2;False;2018/09/30 06:11:45;1232
1905;6639;0;True;2018/09/30 06:11:45;1232
1905;6640;1;False;2018/09/30 06:11:45;1232
1905;6641;2;False;2018/09/30 06:11:45;1232
1905;6642;2;False;2018/09/30 06:11:45;1232
1906;6645;0;True;2018/09/30 06:11:45;1232
1906;6646;1;False;2018/09/30 06:11:45;1232
1906;6647;2;False;2018/09/30 06:11:45;1232
1906;6648;2;False;2018/09/30 06:11:45;1232
1907;6649;0;True;2018/09/30 06:11:45;1232
1907;6650;1;False;2018/09/30 06:11:45;1232
1907;6651;2;False;2018/09/30 06:11:45;1232
1907;6652;2;False;2018/09/30 06:11:45;1232
1907;6653;2;False;2018/09/30 06:11:45;1232
1907;6654;2;False;2018/09/30 06:11:45;1232
1908;6655;0;True;2018/09/30 06:11:45;1232
1908;6656;1;False;2018/09/30 06:11:45;1232
1908;6657;2;False;2018/09/30 06:11:45;1232
1908;6658;2;False;2018/09/30 06:11:45;1232
1909;6661;2;False;2018/09/30 06:11:45;1232
1909;6662;2;False;2018/09/30 06:11:45;1232
1909;6663;2;False;2018/09/30 06:11:45;1232
1909;6664;2;False;2018/09/30 06:11:45;1232
1910;6665;0;True;2018/09/30 06:11:45;1232
1910;6666;1;False;2018/09/30 06:11:45;1232
1910;6667;2;False;2018/09/30 06:11:45;1232
1910;6668;2;False;2018/09/30 06:11:45;1232
1911;6669;0;True;2018/09/30 06:11:45;1232
1911;6670;1;False;2018/09/30 06:11:45;1232
1911;6671;2;False;2018/09/30 06:11:45;1232
1911;6672;2;False;2018/09/30 06:11:45;1232
1911;6673;2;False;2018/09/30 06:11:45;1232
1912;6674;0;True;2018/09/30 06:11:45;1232
1912;6675;1;False;2018/09/30 06:11:45;1232
1912;6676;2;False;2018/09/30 06:11:45;1232
1912;6677;2;False;2018/09/30 06:11:45;1232
1913;6678;0;True;2018/09/30 06:11:45;1232
1913;6679;1;False;2018/09/30 06:11:45;1232
1913;6680;2;False;2018/09/30 06:11:45;1232
1913;6681;2;False;2018/09/30 06:11:45;1232
1914;6682;0;True;2018/09/30 06:11:45;1232
1914;6683;1;False;2018/09/30 06:11:45;1232
1914;6684;2;False;2018/09/30 06:11:45;1232
1914;6685;2;False;2018/09/30 06:11:45;1232
1914;6686;2;False;2018/09/30 06:11:45;1232
1915;6687;0;True;2018/09/30 06:11:45;1232
1915;6688;1;False;2018/09/30 06:11:45;1232
1915;6689;2;False;2018/09/30 06:11:45;1232
1915;6690;2;False;2018/09/30 06:11:45;1232
1915;6691;2;False;2018/09/30 06:11:45;1232
1916;6692;1;True;2018/09/30 06:11:45;1232
1916;6693;2;False;2018/09/30 06:11:45;1232
1916;6694;2;False;2018/09/30 06:11:45;1232
1916;6695;2;False;2018/09/30 06:11:45;1232
1917;6696;0;True;2018/09/30 06:11:45;1232
1917;6697;1;False;2018/09/30 06:11:45;1232
1917;6698;2;False;2018/09/30 06:11:45;1232
1917;6699;2;False;2018/09/30 06:11:45;1232
1917;6700;2;False;2018/09/30 06:11:45;1232
1918;6701;0;True;2018/09/30 06:11:45;1232
1918;6702;1;False;2018/09/30 06:11:45;1232
1918;6703;2;False;2018/09/30 06:11:45;1232
1918;6704;2;False;2018/09/30 06:11:45;1232
1918;6705;2;False;2018/09/30 06:11:45;1232
1919;6706;0;True;2018/09/30 06:11:45;1232
1919;6707;1;False;2018/09/30 06:11:45;1232
1919;6708;2;False;2018/09/30 06:11:45;1232
1919;6709;2;False;2018/09/30 06:11:45;1232
1920;6710;1;True;2018/09/30 06:11:45;1232
1920;6711;2;False;2018/09/30 06:11:45;1232
1920;6712;2;False;2018/09/30 06:11:45;1232
1920;6713;2;False;2018/09/30 06:11:45;1232
1921;6714;0;True;2018/09/30 06:11:45;1232
1921;6715;1;False;2018/09/30 06:11:45;1232
1921;6716;2;False;2018/09/30 06:11:45;1232
1921;6717;2;False;2018/09/30 06:11:45;1232
1921;6718;2;False;2018/09/30 06:11:45;1232
1921;6719;2;False;2018/09/30 06:11:45;1232
1922;6720;1;True;2018/09/30 06:11:45;1232
1923;6721;0;True;2018/09/30 06:11:45;1232
1923;6722;1;False;2018/09/30 06:11:45;1232
1923;6723;2;False;2018/09/30 06:11:45;1232
1923;6724;2;False;2018/09/30 06:11:45;1232
1924;6725;0;True;2018/09/30 06:11:45;1232
1924;6726;1;False;2018/09/30 06:11:45;1232
1924;6727;2;False;2018/09/30 06:11:45;1232
1924;6728;2;False;2018/09/30 06:11:45;1232
1924;6729;2;False;2018/09/30 06:11:45;1232
1925;6730;0;True;2018/09/30 06:11:45;1232
1925;6731;1;False;2018/09/30 06:11:45;1232
1925;6732;2;False;2018/09/30 06:11:45;1232
1925;6733;2;False;2018/09/30 06:11:45;1232
1926;6734;0;True;2018/09/30 06:11:45;1232
1926;6735;1;False;2018/09/30 06:11:45;1232
1926;6736;2;False;2018/09/30 06:11:45;1232
1926;6737;2;False;2018/09/30 06:11:45;1232
1926;6738;2;False;2018/09/30 06:11:45;1232
1926;6739;2;False;2018/09/30 06:11:45;1232
1927;6740;0;True;2018/09/30 06:11:45;1232
1927;6741;1;False;2018/09/30 06:11:45;1232
1927;6742;2;False;2018/09/30 06:11:45;1232
1927;6743;2;False;2018/09/30 06:11:45;1232
1927;6744;2;False;2018/09/30 06:11:45;1232
1928;6745;0;True;2018/09/30 06:11:45;1232
1928;6746;1;False;2018/09/30 06:11:45;1232
1928;6747;2;False;2018/09/30 06:11:45;1232
1928;6748;2;False;2018/09/30 06:11:45;1232
1929;6749;0;True;2018/09/30 06:11:45;1232
1929;6750;1;False;2018/09/30 06:11:45;1232
1929;6751;2;False;2018/09/30 06:11:45;1232
1929;6752;2;False;2018/09/30 06:11:45;1232
1930;6753;0;True;2018/09/30 06:11:45;1232
1930;6754;1;False;2018/09/30 06:11:45;1232
1930;6755;2;False;2018/09/30 06:11:45;1232
1931;6756;0;True;2018/09/30 06:11:45;1232
1931;6757;1;False;2018/09/30 06:11:45;1232
1931;6758;2;False;2018/09/30 06:11:45;1232
1931;6759;2;False;2018/09/30 06:11:45;1232
1932;6760;0;True;2018/09/30 06:11:45;1232
1932;6761;1;False;2018/09/30 06:11:45;1232
1932;6762;2;False;2018/09/30 06:11:45;1232
1932;6763;2;False;2018/09/30 06:11:45;1232
1932;6764;2;False;2018/09/30 06:11:45;1232
1933;6765;0;True;2018/09/30 06:11:45;1232
1933;6766;1;False;2018/09/30 06:11:45;1232
1933;6767;2;False;2018/09/30 06:11:45;1232
1933;6768;2;False;2018/09/30 06:11:45;1232
1934;6769;0;True;2018/09/30 06:11:45;1232
1934;6770;1;False;2018/09/30 06:11:45;1232
1934;6771;2;False;2018/09/30 06:11:45;1232
1934;6772;2;False;2018/09/30 06:11:45;1232
1934;6773;2;False;2018/09/30 06:11:45;1232
1935;6774;0;True;2018/09/30 06:11:45;1232
1935;6775;1;False;2018/09/30 06:11:45;1232
1935;6776;2;False;2018/09/30 06:11:45;1232
1935;6777;2;False;2018/09/30 06:11:45;1232
1935;6778;2;False;2018/09/30 06:11:45;1232
1936;6779;1;True;2018/09/30 06:11:45;1232
1936;6780;2;False;2018/09/30 06:11:45;1232
1937;6781;0;True;2018/09/30 06:11:45;1232
1937;6782;1;False;2018/09/30 06:11:45;1232
1878;6543;0;True;2018/09/30 06:11:45;1232
1902;6628;0;True;2018/09/30 06:11:45;1232
1902;6629;1;False;2018/09/30 06:11:45;1232
1903;6630;0;True;2018/09/30 06:11:45;1232
1903;6631;1;False;2018/09/30 06:11:45;1232
1904;6632;0;True;2018/09/30 06:11:45;1232
1904;6633;1;False;2018/09/30 06:11:45;1232
1881;6557;0;True;2018/09/30 06:11:45;1232
1881;6558;1;False;2018/09/30 06:11:45;1232
1886;6580;0;True;2018/09/30 06:11:45;1232
1937;6783;2;False;2018/09/30 06:11:45;1232
1937;6784;2;False;2018/09/30 06:11:45;1232
1938;6785;1;True;2018/09/30 06:11:45;1232
1939;6786;0;True;2018/09/30 06:11:45;1232
1939;6787;1;False;2018/09/30 06:11:45;1232
1939;6788;2;False;2018/09/30 06:11:45;1232
1939;6789;2;False;2018/09/30 06:11:45;1232
1939;6790;2;False;2018/09/30 06:11:45;1232
1940;6791;0;True;2018/09/30 06:11:45;1232
1940;6792;1;False;2018/09/30 06:11:45;1232
1940;6793;2;False;2018/09/30 06:11:45;1232
1940;6794;2;False;2018/09/30 06:11:45;1232
1941;6795;0;True;2018/09/30 06:11:45;1232
1941;6796;1;False;2018/09/30 06:11:45;1232
1941;6797;2;False;2018/09/30 06:11:45;1232
1941;6798;2;False;2018/09/30 06:11:45;1232
